CGPA,Internships,Projects,ATS_Score,Placement_Status
6.42,2,1,93,1
6.71,4,2,66,1
7.9,1,4,54,1
6.53,2,3,63,1
9.84,2,0,98,1
7.27,1,2,88,1
9.52,0,2,70,1
6.01,0,4,49,0
7.67,2,0,68,1
8.92,0,2,90,1
6.47,3,5,82,1
9.92,2,1,83,1
8.02,0,5,80,1
6.03,0,3,69,0
6.11,0,4,83,1
7.49,1,2,70,1
8.39,1,2,69,1
5.99,1,5,88,1
7.09,1,1,78,1
9.06,0,5,75,1
7.24,0,2,48,0
9.09,3,1,95,1
8.43,1,4,63,1
9.27,0,1,62,1
5.59,0,3,58,0
6.65,3,3,62,1
8.99,3,1,71,1
8.52,3,3,63,1
9.66,4,2,87,1
9.61,1,3,46,1
5.52,0,2,73,0
5.65,4,2,40,0
6.7,3,5,54,1
7.05,4,4,86,1
7.19,0,1,92,1
8.25,2,2,97,1
7.33,4,1,75,1
9.01,4,0,51,1
9.49,0,5,93,1
8.92,1,0,85,1
9.94,3,4,76,1
8.06,3,1,89,1
7.37,0,0,56,0
7.72,1,3,90,1
7.76,4,3,96,1
5.97,3,4,89,1
6.21,3,5,84,1
8.9,4,0,74,1
7.2,3,2,46,0
6.05,4,0,98,1
5.64,3,3,66,1
8.41,3,5,82,1
6.39,4,1,51,0
6.2,0,4,40,0
6.14,1,4,89,1
6.17,4,3,77,1
5.88,4,3,98,1
5.94,3,3,91,1
7.38,3,2,43,0
7.45,2,3,68,1
9.9,3,3,67,1
7.85,0,5,46,0
5.97,2,5,89,1
8.79,3,0,78,1
5.65,0,3,47,0
7.76,4,3,89,1
5.6,3,2,90,1
8.89,4,5,82,1
8.57,2,1,99,1
8.61,3,4,43,1
9.21,4,0,80,1
9.02,2,5,69,1
8.5,1,1,68,1
9.78,3,5,50,1
6.58,2,0,58,0
6.95,1,4,47,0
9.89,0,5,95,1
8.18,4,2,86,1
6.64,2,1,58,0
6.24,1,3,83,1
6.16,1,2,96,1
6.51,4,4,71,1
7.15,1,1,49,0
9.56,0,3,63,1
8.61,4,5,59,1
7.62,2,4,52,1
6.67,3,4,70,1
8.79,0,5,44,1
8.09,0,2,65,1
6.6,4,1,53,1
9.0,3,4,76,1
5.74,0,4,100,1
9.32,1,3,48,1
8.58,1,3,71,1
9.82,2,3,52,1
7.25,0,0,67,0
9.06,0,5,41,1
5.91,1,0,72,0
8.1,2,4,89,1
8.98,1,4,67,1
7.16,1,5,60,1
5.74,2,3,52,0
6.82,4,3,84,1
9.93,2,3,98,1
6.77,2,3,46,0
8.78,3,5,61,1
5.77,4,0,63,1
8.1,4,4,86,1
9.26,2,5,42,1
6.95,2,0,78,1
6.09,3,0,46,0
8.23,2,0,91,1
7.37,0,5,43,0
9.99,0,2,90,1
7.5,4,1,76,1
6.74,2,1,74,1
8.35,4,3,98,1
8.44,3,5,56,1
7.06,2,0,55,0
6.01,3,1,59,0
8.53,4,4,95,1
9.34,0,1,78,1
7.27,1,1,48,0
8.74,2,2,42,1
6.65,4,5,74,1
7.7,1,2,83,1
6.82,0,0,100,1
8.67,4,3,51,1
7.16,2,1,76,1
9.7,1,1,98,1
9.88,2,2,70,1
8.73,3,0,92,1
6.21,3,5,94,1
9.81,1,2,78,1
9.46,0,5,64,1
9.17,2,3,57,1
8.25,3,0,43,1
7.34,3,1,53,1
8.64,2,3,99,1
8.43,2,0,53,1
8.22,3,1,71,1
5.75,4,1,85,1
5.89,3,3,91,1
5.78,3,4,100,1
8.84,4,4,79,1
9.25,0,3,80,1
6.4,0,4,76,1
6.71,1,0,95,1
8.89,0,5,49,1
6.92,3,2,52,1
7.76,2,5,87,1
7.1,2,1,75,1
9.92,3,0,95,1
7.84,4,4,45,1
8.21,4,1,72,1
9.72,3,3,87,1
8.14,2,0,78,1
6.06,1,3,45,0
7.1,1,1,58,0
8.24,3,0,82,1
8.24,0,4,69,1
7.8,4,4,58,1
8.89,1,1,51,1
9.22,0,2,72,1
7.61,2,3,98,1
5.74,3,1,79,1
6.6,4,4,83,1
6.63,3,5,44,1
9.65,4,3,90,1
9.85,0,0,80,1
6.92,0,3,53,0
6.11,1,5,98,1
8.17,4,4,41,1
6.07,4,2,52,0
7.33,4,5,44,1
9.96,2,2,53,1
8.34,1,3,63,1
8.63,0,3,43,0
9.58,0,5,91,1
7.18,0,5,94,1
6.76,4,1,56,1
6.73,3,4,58,1
6.98,4,3,53,1
5.74,3,3,74,1
5.77,3,1,49,0
6.82,1,0,59,0
7.24,2,3,78,1
7.41,0,3,80,1
5.65,0,2,85,1
8.63,2,2,42,1
7.76,0,0,52,0
9.7,1,5,99,1
6.63,4,1,62,1
8.13,4,0,79,1
9.3,1,3,57,1
9.27,2,5,74,1
6.04,0,2,57,0
6.92,2,5,72,1
6.94,4,5,55,1
6.55,2,5,41,0
